,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
16,0.020864407221476238,0.0012676893842678914,0.004709561665852864,6.691888500061335e-05,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7628223292717484,0.7625389628790026,0.7628223292717484,0.00023136769082675865,816
17,0.024437665939331055,0.0044854557094515645,0.005002419153849284,0.0005014101749880405,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7631056956644942,0.76338906205724,0.7629167847359969,0.0004816302553690993,768
18,0.021813313166300457,0.004111178124278098,0.004581451416015625,3.5909246846058233e-05,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7631056956644942,0.7639557948427317,0.7632946065929914,0.0004816302553691138,244
19,0.018609046936035156,0.00026217813356352977,0.005859692891438802,0.0018499649741652135,0.0,{'ccp_alpha': 0.0},0.7639557948427317,0.7625389628790026,0.76338906205724,0.7632946065929914,0.0005822625864710456,244
20,0.022544066111246746,0.0048338408087615315,0.004628817240397136,0.00012606464879963598,0.0,{'ccp_alpha': 0.0},0.7639557948427317,0.7619722300935109,0.7625389628790026,0.7628223292717484,0.0008342080727616908,816
21,0.018520037333170574,0.0006207507910970141,0.004569530487060547,5.24220958854134e-05,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7625389628790026,0.7628223292717484,0.7626334183432512,0.00013358019858063737,1040
22,0.019874016443888348,0.001651861399693932,0.004569689432779948,4.785836871264713e-05,0.0,{'ccp_alpha': 0.0},0.761688863700765,0.7628223292717484,0.7631056956644942,0.7625389628790025,0.0006121413713429693,1154
23,0.020883957544962566,0.002142185200147128,0.005211035410563151,0.0007991350797748539,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7628223292717484,0.7631056956644942,0.7632001511287427,0.0003534199855269502,356
24,0.026490132013956707,0.005822705366938221,0.0047605037689208984,0.00012830434787855125,0.0,{'ccp_alpha': 0.0},0.7642391612354775,0.7631056956644942,0.76338906205724,0.7635779729857372,0.0004816302553691501,92
25,0.034412384033203125,0.004544829635866609,0.004695812861124675,3.719346815325887e-05,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7622555964862567,0.7628223292717484,0.7625389628790026,0.00023136769082680397,1118
26,0.02223793665568034,0.0021977607425067293,0.004711151123046875,7.155020607546907e-05,0.0,{'ccp_alpha': 0.0},0.7639557948427317,0.7639557948427317,0.7631056956644942,0.7636724284499858,0.00040074059574191214,57
27,0.022546052932739258,0.002430762626528758,0.006348371505737305,0.002358072959270089,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7622555964862567,0.76338906205724,0.7628223292717484,0.00046273538165356263,816
28,0.02760426203409831,0.0031289707841763124,0.005599657694498698,0.0010445667376862407,0.0,{'ccp_alpha': 0.0},0.7611221309152735,0.761688863700765,0.7639557948427317,0.7622555964862568,0.0012242827426859214,1282
29,0.023723045984903973,0.0024332616079421367,0.009002049763997396,0.00335521144889197,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7645225276282233,0.7628223292717484,0.7632946065929914,0.0008759439402564792,244
30,0.03006442387898763,0.006066750805091134,0.00742801030476888,0.00396480522115336,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7625389628790026,0.76338906205724,0.7627278738074997,0.0004816302553690993,923
31,0.023950815200805664,0.0027609878440967017,0.006883462270100911,0.00304234389062501,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7631056956644942,0.7628223292717484,0.7629167847359971,0.00013358019858058506,695
32,0.02624400456746419,0.005911614912383854,0.00460354487101237,5.774533204918822e-05,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7628223292717484,0.7636724284499858,0.76338906205724,0.00040074059574185983,181
33,0.02579212188720703,0.00029845683025494526,0.00752560297648112,0.004181500311649957,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7631056956644942,0.7619722300935109,0.7629167847359969,0.00070683997105393,768
34,0.025006930033365887,0.0031961287098252354,0.011953433354695639,0.008072492211879294,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7625389628790026,0.7625389628790026,0.7629167847359969,0.0005343207943224972,768
35,0.034051736195882164,0.0060109234584332415,0.007678588231404622,0.0042166692569788585,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7622555964862567,0.7625389628790026,0.7625389628790026,0.00023136769082680397,1118
36,0.03427894910176595,0.006480562421380307,0.005979617436726888,0.0008705685295468585,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7653726268064608,0.7631056956644942,0.7636724284499858,0.0012242827426859214,57
37,0.026428381601969402,0.001987934096663152,0.010914325714111328,0.007299915615689564,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7628223292717484,0.7631056956644942,0.7628223292717484,0.00023136769082675865,816
38,0.03377262751261393,0.011440649694342017,0.006655057271321614,0.002738454013513218,0.0,{'ccp_alpha': 0.0},0.7619722300935109,0.7639557948427317,0.7628223292717484,0.7629167847359971,0.0008125366267160492,695
39,0.03343494733174642,0.0005927153435469797,0.008030335108439127,0.0016256393297322481,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7631056956644942,0.7622555964862567,0.7627278738074997,0.00035341998552695014,923
40,0.020669301350911457,0.00229912765939243,0.007217248280843099,0.0038041189534801,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7642391612354775,0.7639557948427317,0.7635779729857374,0.0007437430692369786,82
41,0.030239025751749676,0.006100238555249733,0.010774532953898111,0.005772862012109637,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7636724284499858,0.7622555964862567,0.7627278738074997,0.0006679009929031345,923
42,0.027475992838541668,0.007413118647471939,0.005437692006429036,0.0006557866832903273,0.0,{'ccp_alpha': 0.0},0.7642391612354775,0.7628223292717484,0.761688863700765,0.7629167847359971,0.0010432947026719228,695
43,0.021161317825317383,0.003511941608116451,0.0046087900797526045,7.183467338578519e-05,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7639557948427317,0.76338906205724,0.76338906205724,0.00046273538165356263,181
44,0.024743080139160156,0.003502910826144849,0.005178292592366536,0.000487004029811374,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7631056956644942,0.7622555964862567,0.7626334183432512,0.0003534199855269403,1040
45,0.037879625956217446,0.006540226177290659,0.00601951281229655,0.0017196655667158407,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7636724284499858,0.7631056956644942,0.76338906205724,0.00023136769082680397,181
46,0.03645968437194824,0.013299795988836627,0.007463375727335612,0.004033120378826402,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.76338906205724,0.7625389628790026,0.7632001511287427,0.0004816302553690993,356
47,0.03637162844340006,0.007200432585211129,0.005288998285929362,0.0009894438887622621,0.0,{'ccp_alpha': 0.0},0.7605553981297818,0.7619722300935109,0.76338906205724,0.7619722300935109,0.0011568384541339291,1383
48,0.02210839589436849,0.003250916447259664,0.0046329498291015625,2.92319716736357e-05,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.7625389628790026,0.7629167847359969,0.00026716039716122243,768
49,0.026542027791341145,0.005488606128852648,0.0070607662200927734,0.0025363735893908575,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7631056956644942,0.7628223292717484,0.7631056956644943,0.00023136769082675865,459
50,0.02519369125366211,0.005136609345351048,0.007193962732950847,0.0035411198650683855,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7622555964862567,0.7631056956644942,0.7626334183432512,0.0003534199855269403,1040
51,0.026118040084838867,0.0007092133509452436,0.00710598627726237,0.0032878712474102303,0.0,{'ccp_alpha': 0.0},0.7614054973080193,0.7636724284499858,0.7631056956644942,0.7627278738074997,0.0009632605107381985,923
52,0.024833043416341145,0.001348562088515563,0.006980339686075847,0.0016524978024589762,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7628223292717484,0.7628223292717484,0.7627278738074997,0.00013358019858063737,923
53,0.03410855929056803,0.011302736346156297,0.00632174809773763,0.0013179997332931127,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.760272031737036,0.7621611410220082,0.0013358019858062693,1325
54,0.033241828282674156,0.004664063676943112,0.006630420684814453,0.0028833584819916384,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.761688863700765,0.7626334183432512,0.0006679009929031346,1040
55,0.0315848191579183,0.010204169913200637,0.009410778681437174,0.003467312957485095,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7622555964862567,0.76338906205724,0.7628223292717484,0.00046273538165356263,816
56,0.02205491065979004,0.0038106215927074393,0.005788882573445638,0.0008029780432901179,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.76338906205724,0.7639557948427317,0.7635779729857372,0.00026716039716127474,92
57,0.023291349411010742,0.0029693006873568704,0.004625240961710612,6.094361102382661e-05,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7639557948427317,0.7628223292717484,0.7632001511287428,0.0005343207943224972,342
58,0.026309410730997723,0.009018580790426573,0.006909688313802083,0.0032069789828332337,0.0,{'ccp_alpha': 0.0},0.7619722300935109,0.76338906205724,0.7628223292717484,0.7627278738074997,0.0005822625864710516,923
59,0.03325653076171875,0.0036908713750248043,0.011435349782307943,0.0018697711052585028,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7631056956644942,0.7628223292717484,0.7629167847359971,0.00013358019858058506,695
60,0.022148609161376953,0.004778472802960098,0.004666646321614583,3.706588957686047e-05,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.761688863700765,0.7639557948427317,0.7627278738074997,0.000935061390064413,923
61,0.041798671086629234,0.005488489884896597,0.005127271016438802,0.0005322155424379721,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7636724284499858,0.7622555964862567,0.7627278738074997,0.0006679009929031345,923
62,0.026356617609659832,0.0059314772840721374,0.005355278650919597,0.0010317274572618656,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7631056956644942,0.7625389628790026,0.7630112402002456,0.0003534199855269403,579
63,0.033617099126180015,0.0063552678046539645,0.004764397939046224,0.0001248876986439209,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.7631056956644942,0.763105695664494,1.1102230246251565e-16,537
64,0.02873969078063965,0.004306449878563309,0.004661957422892253,0.00010422761776982361,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.7636724284499858,0.7632946065929914,0.00026716039716127474,244
65,0.024271408716837566,0.002768184450625225,0.004805644353230794,0.0001157299489684579,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7636724284499858,0.7619722300935109,0.7629167847359969,0.00070683997105393,768
66,0.03166969617207845,0.010455068281999927,0.00522152582804362,0.0007921196074381148,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7639557948427317,0.7597052989515444,0.7623500519505053,0.0018843805934882353,1255
67,0.022069772084554035,0.004820674352212704,0.006334622701009114,0.0023309290551131573,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7636724284499858,0.7622555964862567,0.7632001511287427,0.0006679009929031346,356
68,0.0329903761545817,0.0033882387908926812,0.008901437123616537,0.0030984110973711313,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7636724284499858,0.76338906205724,0.7632946065929914,0.0003534199855269403,244
69,0.0219879945119222,0.003941653442672465,0.010265350341796875,0.004097311792443354,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.7639557948427317,0.76338906205724,0.00040074059574191214,181
70,0.02763994534810384,0.0020628979811514727,0.005980014801025391,0.0019081097614052727,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7636724284499858,0.7628223292717484,0.7632946065929914,0.0003534199855269403,244
71,0.021404345830281574,0.0036685854797287305,0.007333914438883464,0.0024196265491304133,0.0,{'ccp_alpha': 0.0},0.7608387645225276,0.7628223292717484,0.7628223292717484,0.7621611410220082,0.0009350613900644093,1325
72,0.02827588717142741,0.0030360286977128372,0.006684621175130208,0.002687847190261861,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7636724284499858,0.7628223292717484,0.7630112402002456,0.0004816302553690993,579
73,0.02677806218465169,0.0030353721563485584,0.00842889149983724,0.003836739082175407,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7636724284499858,0.7628223292717484,0.7630112402002456,0.0004816302553690993,579
74,0.028098583221435547,0.003272009760683719,0.006372292836507161,0.002490209834630692,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7628223292717484,0.7636724284499858,0.7632946065929914,0.0003534199855269403,244
75,0.024884700775146484,0.006091796460452652,0.0073117415110270185,0.001001797729666007,0.0,{'ccp_alpha': 0.0},0.7642391612354775,0.7631056956644942,0.7628223292717484,0.76338906205724,0.0006121413713429693,181
76,0.028208573659261067,0.003910436250767953,0.006390094757080078,0.002311546042547005,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7628223292717484,0.7625389628790026,0.7627278738074997,0.00013358019858063737,923
77,0.03130642573038737,0.003491380704215168,0.0056345462799072266,0.0007830275228461479,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7642391612354775,0.76338906205724,0.7632946065929914,0.0008125366267160492,244
78,0.030776182810465496,0.003872187317765507,0.007803519566853841,0.0033246448710933523,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.76338906205724,0.7628223292717484,0.7630112402002456,0.00026716039716122243,579
79,0.029550711313883465,0.00119911646186108,0.006181955337524414,0.0020262953737764685,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.76338906205724,0.7645225276282233,0.763861339378483,0.0004816302553690993,31
80,0.026276429494222004,0.0008256636617513582,0.008272171020507812,0.0027844165110638267,0.0,{'ccp_alpha': 0.0},0.7642391612354775,0.76338906205724,0.7628223292717484,0.7634835175214887,0.0005822625864710516,121
81,0.029221614201863606,0.002045395499016175,0.004678010940551758,8.975206108616892e-05,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.76338906205724,0.7625389628790026,0.7629167847359969,0.0003534199855269403,768
82,0.02941608428955078,0.003387297530930335,0.0047732194264729815,2.743460211485725e-05,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7631056956644942,0.7625389628790026,0.7626334183432512,0.0003534199855269403,1040
83,0.027319669723510742,0.0009174015023631363,0.008086919784545898,0.002482396270263343,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7631056956644942,0.76338906205724,0.76338906205724,0.00023136769082680397,181
84,0.02667967478434245,0.0028473915656762505,0.008656024932861328,0.0014205505951001504,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.76338906205724,0.76338906205724,0.7632946065929914,0.00013358019858063737,244
85,0.030261913935343426,0.0006618673338035325,0.007247447967529297,0.0034668597225262195,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7631056956644942,0.7631056956644942,0.7632001511287427,0.00013358019858063737,356
86,0.02930474281311035,0.0007628854345033243,0.007195075352986653,0.0027875257812486494,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7636724284499858,0.7608387645225276,0.7626334183432512,0.001274273879591198,1040
87,0.029481013615926106,0.0027889700628471155,0.006227731704711914,0.002283593147372424,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7642391612354775,0.7614054973080193,0.7629167847359971,0.0011645251729420912,695
88,0.031621694564819336,0.004061033719411055,0.007855971654256185,0.0025345965753700117,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7619722300935109,0.7631056956644942,0.7627278738074997,0.0005343207943224972,923
89,0.02679920196533203,0.006032885329836971,0.00891264279683431,0.003969511120277486,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.76338906205724,0.7636724284499858,0.7632946065929914,0.0003534199855269403,244
90,0.023645877838134766,0.0018097972361219264,0.007926384607950846,0.0025965183987221125,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7639557948427317,0.7631056956644942,0.76338906205724,0.00040074059574191214,181
91,0.03073294957478841,0.004396399061712956,0.00783832867940267,0.0023089589025639783,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7631056956644942,0.7625389628790026,0.7627278738074997,0.00026716039716122243,923
92,0.025167306264241535,0.003487018200839685,0.009872992833455404,0.004340067234268099,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7636724284499858,0.7625389628790026,0.7630112402002456,0.0004816302553690993,579
93,0.025339921315511067,0.0017670894381879806,0.004784981409708659,0.0001404819421180324,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.7628223292717484,0.7625389628790026,0.7626334183432512,0.00013358019858063737,1040
94,0.02801974614461263,0.0016604805716470305,0.0074049631754557295,0.002096569075843072,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7628223292717484,0.7619722300935109,0.7625389628790026,0.00040074059574191214,1118
95,0.02935036023457845,0.003960074103039042,0.004861990610758464,0.0002683203359834635,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7631056956644942,0.7642391612354775,0.7636724284499858,0.00046273538165360795,57
96,0.027791261672973633,0.00043151659589344907,0.008097012837727865,0.002802324671476989,0.0,{'ccp_alpha': 0.0},0.7625389628790026,0.76338906205724,0.7614054973080193,0.762444507414754,0.0008125366267160061,1202
97,0.03037230173746745,0.003075918545403467,0.00494845708211263,0.000311079899138246,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.76338906205724,0.7622555964862567,0.7628223292717484,0.00046273538165356263,816
98,0.021788835525512695,0.003009099900194891,0.005288124084472656,0.0009661793021678561,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7631056956644942,0.7625389628790026,0.7629167847359969,0.00026716039716122243,768
99,0.02554806073506673,0.004800001565713492,0.008347034454345703,0.003149893709804179,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.76338906205724,0.7639557948427317,0.7634835175214887,0.0003534199855269897,121
100,0.030141592025756836,0.004969752492799955,0.004792610804239909,0.00013060556319428957,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.76338906205724,0.7628223292717484,0.7631056956644943,0.00023136769082675865,459
101,0.03478225072224935,0.007442665092392259,0.008292039235432943,0.002848383643572395,0.0,{'ccp_alpha': 0.0},0.761688863700765,0.7611221309152735,0.76338906205724,0.7620666855577595,0.0009632605107382131,1356
102,0.034383932749430336,0.012038854956038845,0.007272402445475261,0.0034357455539544162,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7628223292717484,0.7628223292717484,0.7631056956644943,0.00040074059574185983,459
103,0.029226938883463543,0.004550404681978801,0.005719820658365886,0.0015900606321219992,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7628223292717484,0.7631056956644942,0.7627278738074997,0.00035341998552695014,923
104,0.030525604883829754,0.003497994887235732,0.0048367977142333984,0.00016403556328199108,0.0,{'ccp_alpha': 0.0},0.7611221309152735,0.7628223292717484,0.7628223292717484,0.7622555964862568,0.000801481191483772,1282
105,0.025414228439331055,0.0041703270669246045,0.0064767201741536455,0.0025386586566641003,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.7639557948427317,0.76338906205724,0.7634835175214886,0.0003534199855269897,176
106,0.02443726857503255,0.003198037700520875,0.004695336023966472,0.00012177726676356384,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7628223292717484,0.7619722300935109,0.7627278738074997,0.0005822625864710516,923
107,0.033382256825764976,0.0069968565462642145,0.0047757625579833984,9.88263464396067e-05,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7622555964862567,0.7628223292717484,0.7628223292717484,0.00046273538165356263,816
108,0.0299985408782959,0.006873877906822544,0.009095271428426107,0.006114430392288436,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.76338906205724,0.7625389628790026,0.7631056956644943,0.00040074059574185983,459
109,0.027213652928670246,0.008863799905320813,0.004717429478963216,8.144762368634398e-05,0.0,{'ccp_alpha': 0.0},0.7631056956644942,0.76338906205724,0.7639557948427317,0.7634835175214887,0.0003534199855269897,121
110,0.029587348302205402,0.009477613253935585,0.009768962860107422,0.007199249501927971,0.0,{'ccp_alpha': 0.0},0.7648058940209691,0.7625389628790026,0.7628223292717484,0.76338906205724,0.001008508383114297,181
111,0.03519630432128906,0.008515702744160938,0.0081175168355306,0.0047405153426268885,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7645225276282233,0.7628223292717484,0.7632001511287427,0.0009632605107381985,356
112,0.02456490198771159,0.004219891930581041,0.012229124704996744,0.0065678098604866186,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7631056956644942,0.7631056956644942,0.7632001511287427,0.00013358019858063737,356
113,0.03378168741861979,0.00525111543652164,0.00800474484761556,0.002815531764863915,0.0,{'ccp_alpha': 0.0},0.761688863700765,0.76338906205724,0.7631056956644942,0.7627278738074997,0.0007437430692369786,923
114,0.03774865468343099,0.005824201030644386,0.0052827199300130205,0.0003470397520334947,0.0,{'ccp_alpha': 0.0},0.761688863700765,0.7628223292717484,0.7642391612354775,0.7629167847359971,0.0010432947026719228,695
115,0.031554619471232094,0.005616427344479811,0.00595394770304362,0.001761421244739759,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7636724284499858,0.7625389628790026,0.7632001511287427,0.0004816302553690993,356
116,0.021406173706054688,0.0014123711100475357,0.007896900177001953,0.004669129421999023,0.0,{'ccp_alpha': 0.0},0.7614054973080193,0.7625389628790026,0.7619722300935109,0.761972230093511,0.00046273538165356263,1381
117,0.02610468864440918,0.004476040082010431,0.00722352663675944,0.0035750576707606276,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7636724284499858,0.7625389628790026,0.7632001511287427,0.0004816302553690993,356
118,0.02774524688720703,0.0038685322422061957,0.010968367258707682,0.004548529233274698,0.0,{'ccp_alpha': 0.0},0.7639557948427317,0.7631056956644942,0.7619722300935109,0.7630112402002456,0.0008125366267160492,579
119,0.02598738670349121,0.0015530052225654833,0.005185286204020183,0.0008088532070330955,0.0,{'ccp_alpha': 0.0},0.7628223292717484,0.7636724284499858,0.7625389628790026,0.7630112402002456,0.0004816302553690993,579
120,0.028143644332885742,0.0011988656767955405,0.00560768445332845,0.0012078732511833395,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.7639557948427317,0.7625389628790026,0.7632946065929914,0.0005822625864710456,244
121,0.028204997380574543,0.005273652139950582,0.005952676137288411,0.0015032350759534448,0.0,{'ccp_alpha': 0.0},0.76338906205724,0.76338906205724,0.76338906205724,0.76338906205724,0.0,181
122,0.025858958562215168,9.079467279934809e-05,0.004996379216512044,0.00029559400003486175,0.0,{'ccp_alpha': 0.0},0.7619722300935109,0.7639557948427317,0.7628223292717484,0.7629167847359971,0.0008125366267160492,695
123,0.02733929951985677,0.003951304934272328,0.004744609196980794,8.790768873744769e-05,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7631056956644942,0.7608387645225276,0.7620666855577595,0.0009350613900643719,1356
124,0.02520330746968587,0.0021738607134688145,0.004595359166463216,3.223640984774167e-05,0.0,{'ccp_alpha': 0.0},0.7622555964862567,0.7636724284499858,0.76338906205724,0.7631056956644943,0.0006121413713429521,459
125,0.026337067286173504,0.004556695808552253,0.007510979970296224,0.0038833230670134644,0.0,{'ccp_alpha': 0.0},0.7636724284499858,0.7639557948427317,0.7614054973080193,0.7630112402002457,0.0011413097169731214,573
126,0.028668006261189777,0.005584285238003509,0.0060300032297770185,0.002061046501935212,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7628223292717484,0.7636724284499858,0.7619722300935109,0.7628223292717484,0.0006941030724803665,816
127,0.03333735466003418,0.005266341103234705,0.008030096689860025,0.003421131789348388,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7619722300935109,0.76338906205724,0.7631056956644942,0.7628223292717484,0.0006121413713429521,816
128,0.031440416971842446,0.003300121041521645,0.004681587219238281,8.704226637132394e-05,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7625389628790026,0.7636724284499858,0.7636724284499858,0.7632946065929914,0.0005343207943224972,244
129,0.02751930554707845,0.0039451945332793295,0.009552319844563803,0.006648937753309157,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7639557948427317,0.7625389628790026,0.76338906205724,0.7632946065929914,0.0005822625864710456,244
130,0.03279876708984375,0.002016248744855876,0.007488330205281575,0.0015966529209002934,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7628223292717484,0.7622555964862567,0.7619722300935109,0.7623500519505053,0.0003534199855269897,1255
131,0.041423638661702476,0.006499218725573669,0.0053641001383463545,0.0009849679954987173,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7631056956644942,0.76338906205724,0.761688863700765,0.7627278738074997,0.0007437430692369786,923
132,0.02342375119527181,0.0035282410857302026,0.009610652923583984,0.0022368978720543995,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.76338906205724,0.7631056956644942,0.7631056956644942,0.7632001511287427,0.00013358019858063737,356
133,0.03151273727416992,0.006843741951864924,0.006590604782104492,0.0022349295630646154,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7628223292717484,0.7628223292717484,0.7628223292717484,0.7628223292717484,0.0,816
134,0.03193950653076172,0.004437279246313504,0.005463441212972005,0.0010971902182750632,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7622555964862567,0.76338906205724,0.7625389628790026,0.7627278738074997,0.0004816302553690993,923
135,0.028924306233723957,0.0037090366237719306,0.005106687545776367,0.000531221669687889,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.76338906205724,0.7636724284499858,0.7625389628790026,0.7632001511287427,0.0004816302553690993,356
136,0.032148281733194985,0.005407087371660462,0.00854802131652832,0.003118712165513219,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7636724284499858,0.7645225276282233,0.7631056956644942,0.7637668839142343,0.0005822625864710456,49
137,0.02570629119873047,0.0028216859888408174,0.0057133833567301435,0.001195781363268241,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7636724284499858,0.761688863700765,0.7648058940209691,0.76338906205724,0.0012882007836956641,181
138,0.02902062733968099,0.008361036253128645,0.0055116017659505205,0.0011547901007768855,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7628223292717484,0.7639557948427317,0.7622555964862567,0.7630112402002457,0.00070683997105393,573
139,0.0306851069132487,0.005126707051597813,0.007959365844726562,0.0027013876165872994,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7622555964862567,0.7628223292717484,0.7625389628790026,0.7625389628790026,0.00023136769082680397,1118
140,0.026757240295410156,0.0045212401748822,0.007299343744913737,0.0033406911057694074,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7628223292717484,0.7631056956644942,0.7631056956644942,0.7630112402002456,0.00013358019858058503,579
141,0.03084739049275716,0.004388336539345669,0.0048830509185791016,0.00014866859373930606,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7628223292717484,0.7631056956644942,0.7628223292717484,0.7629167847359971,0.00013358019858058506,695
142,0.028867244720458984,0.0049558641879997025,0.009631156921386719,0.0028654976330392233,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7639557948427317,0.76338906205724,0.7645225276282233,0.7639557948427317,0.00046273538165356263,17
143,0.030984242757161457,0.006112820678483825,0.007636706034342448,0.001681361181114858,1.0842021724855044e-19,{'ccp_alpha': 1.0842021724855044e-19},0.7622555964862567,0.7636724284499858,0.7619722300935109,0.7626334183432512,0.0007437430692369786,1040
