,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1773,0.2663873195648193,0.018780263056261785,0.028163051605224608,0.00950030454579621,entropy,5,sqrt,0.1,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1774,0.5569211959838867,0.03633937011527805,0.02161107063293457,0.005829787690327687,entropy,5,sqrt,0.1,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1775,1.272175407409668,0.10923413962683286,0.05888552665710449,0.008213231771528669,entropy,5,sqrt,0.1,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1776,2.584610414505005,0.12515171894892138,0.11384139060974122,0.013308385153765683,entropy,5,sqrt,0.1,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1777,5.187553453445434,0.5569151182937199,0.27338132858276365,0.047984771588518924,entropy,5,sqrt,0.1,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.1, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1778,0.04606819152832031,0.0046693199460293225,0.005117464065551758,0.000854654107866957,entropy,5,sqrt,0.25,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 5}",0.7620396600566572,0.7596789423984891,0.7638167217760983,0.764289088332546,0.7628719886632026,0.7625392802453986,0.0016269931179289864,2647
1779,0.07682919502258301,0.008005716017775931,0.010608053207397461,0.004183659535785916,entropy,5,sqrt,0.25,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 10}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7633443552196505,0.7631057632734335,0.0003281480255096277,207
1780,0.3423304080963135,0.0201077024928683,0.02010493278503418,0.006912996071732768,entropy,5,sqrt,0.25,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1781,0.6871289253234864,0.049457204612983134,0.033136177062988284,0.008787710246756534,entropy,5,sqrt,0.25,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1782,1.6603854656219483,0.12424216695691646,0.06821222305297851,0.016658361897007347,entropy,5,sqrt,0.25,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1783,2.9075857639312743,0.23288401721481672,0.11839847564697266,0.01810913215123582,entropy,5,sqrt,0.25,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1784,5.848224544525147,0.29426737283793214,0.2146745204925537,0.00890881788995291,entropy,5,sqrt,0.25,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.25, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1785,0.05326757431030273,0.010287700186111304,0.007275581359863281,0.002498780470586852,entropy,5,sqrt,0.5,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 5}",0.7625118035882908,0.7625118035882908,0.7633443552196505,0.7633443552196505,0.7638167217760983,0.7631058078783962,0.0005147602221058003,203
1786,0.09769396781921387,0.012477720676992446,0.006994009017944336,0.0026533860081024915,entropy,5,sqrt,0.5,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 10}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7638167217760983,0.7628719886632026,0.7632001919797601,0.000347025395416099,127
1787,0.34769425392150877,0.023035581876760348,0.015766143798828125,0.00219366176773628,entropy,5,sqrt,0.5,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 50}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7630112899621438,0.00031352960054454443,2192
1788,0.7050716400146484,0.06666353430262935,0.022716188430786134,0.0038552984350449467,entropy,5,sqrt,0.5,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1789,1.695048952102661,0.09112146866581985,0.0492253303527832,0.008250285618256345,entropy,5,sqrt,0.5,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7628719886632026,0.7628719886632026,0.7630112453571809,0.00017391803910156046,2316
1790,3.348638391494751,0.13263859735398162,0.10756616592407227,0.013440681143449307,entropy,5,sqrt,0.5,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1791,6.682272148132324,0.4076073244887176,0.20635566711425782,0.022828282546367654,entropy,5,sqrt,0.5,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.5, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1792,0.05497479438781738,0.006321823283495317,0.008552265167236329,0.0024355419814931817,entropy,5,sqrt,0.75,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 5}",0.7629839471199245,0.7620396600566572,0.7633443552196505,0.7647614548889938,0.7633443552196505,0.7632947545009754,0.0008749850036513356,38
1793,0.10138397216796875,0.017106010795489797,0.00888075828552246,0.0031200624434124173,entropy,5,sqrt,0.75,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 10}",0.7625118035882908,0.7634560906515581,0.7623996221067548,0.7633443552196505,0.7628719886632026,0.7629167720458914,0.0004259438910151229,2482
1794,0.40000114440917967,0.019365284148059728,0.01928400993347168,0.0025042878194006667,entropy,5,sqrt,0.75,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1795,0.7522632598876953,0.040073600142058026,0.032396697998046876,0.008184007138179693,entropy,5,sqrt,0.75,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7628719886632026,0.7628719886632026,0.7630112453571809,0.00017391803910156046,2316
1796,1.8175539016723632,0.07004917879654204,0.06201086044311523,0.010894851612302274,entropy,5,sqrt,0.75,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1797,3.714785671234131,0.15386663091994462,0.11910037994384766,0.023026477389709213,entropy,5,sqrt,0.75,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1798,7.365439605712891,0.23299617616571053,0.2204453945159912,0.03200238617938805,entropy,5,sqrt,0.75,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1799,0.06374588012695312,0.008714421499834165,0.006396341323852539,0.001964182464971049,entropy,5,sqrt,,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 5}",0.7629839471199245,0.7615675165250236,0.7633443552196505,0.7633443552196505,0.7633443552196505,0.76291690586078,0.0006889825793265119,2402
1800,0.11705756187438965,0.012266539435197394,0.00930337905883789,0.0035025740401762036,entropy,5,sqrt,,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 10}",0.7634560906515581,0.7629839471199245,0.7628719886632026,0.7638167217760983,0.7628719886632026,0.7632001473747971,0.0003762418858810786,198
1801,0.3976602077484131,0.028468084428894477,0.016653823852539062,0.004200528515373284,entropy,5,sqrt,,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1802,0.805898904800415,0.05117234917953663,0.03497433662414551,0.010665231668911262,entropy,5,sqrt,,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7628719886632026,0.7633443552196505,0.7628719886632026,0.7630112453571809,0.00017391803910156046,2316
1803,1.9246620655059814,0.11511235993332458,0.050673055648803714,0.014887399934173262,entropy,5,sqrt,,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1804,3.8880993843078615,0.14553501201932958,0.10392618179321289,0.010864064963183217,entropy,5,sqrt,,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1805,8.213593530654908,0.21752456479063884,0.24207515716552735,0.03862183206887051,entropy,5,sqrt,,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7628719886632026,0.7628719886632026,0.7630112453571809,0.00017391803910156046,2316
1806,0.04326338768005371,0.01137556427838551,0.0063936710357666016,0.003310708760509876,entropy,5,log2,0.01,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 5}",0.7587346553352219,0.7450424929178471,0.7463391591875296,0.7472838923004251,0.7515351913084554,0.7497870782098958,0.004975544406287749,3262
1807,0.056927967071533206,0.010190349203481218,0.008941555023193359,0.002563339164789815,entropy,5,log2,0.01,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 10}",0.7629839471199245,0.7596789423984891,0.7590930562116203,0.759565422768068,0.764289088332546,0.7611220913661295,0.0021032953362976636,2907
1808,0.2320655345916748,0.02608370987108033,0.012006568908691406,0.0026139450836273484,entropy,5,log2,0.01,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1809,0.4168238162994385,0.017784995592761702,0.027643775939941405,0.010226695606110047,entropy,5,log2,0.01,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1810,1.028625726699829,0.0637729040933707,0.058623456954956056,0.007927643198521987,entropy,5,log2,0.01,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1811,2.007260322570801,0.2122684786111494,0.11913065910339356,0.02011458436975205,entropy,5,log2,0.01,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1812,4.18199577331543,0.2637650769387506,0.21050558090209961,0.022885227407640776,entropy,5,log2,0.01,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1813,0.04439411163330078,0.009260332863730994,0.0069621562957763675,0.003021995198442259,entropy,5,log2,0.1,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 5}",0.7620396600566572,0.76109537299339,0.7623996221067548,0.7633443552196505,0.7628719886632026,0.762350199807931,0.0007660386971126261,2726
1814,0.07981877326965332,0.00858760921391643,0.007984685897827148,0.0007600668292434637,entropy,5,log2,0.1,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 10}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7638167217760983,0.7623996221067548,0.7630112899621438,0.0005261225535347335,2192
1815,0.2627119541168213,0.015316414031563443,0.01714940071105957,0.0030784768811111087,entropy,5,log2,0.1,50,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 50}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1816,0.495013952255249,0.009859008017556303,0.02223200798034668,0.00509800877164839,entropy,5,log2,0.1,100,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 100}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1817,1.2141708850860595,0.06782454996756325,0.05563454627990723,0.010960381480662293,entropy,5,log2,0.1,250,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 250}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1818,2.5196690559387207,0.10724729649315708,0.1053741455078125,0.017314271451524813,entropy,5,log2,0.1,500,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 500}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1819,4.740823078155517,0.3115545515248984,0.1870213508605957,0.02270786908145598,entropy,5,log2,0.1,1000,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 1000}",0.7629839471199245,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7631057186684705,0.00019908849416844668,273
1820,0.05179743766784668,0.008280852029579936,0.014472198486328126,0.007418278928037866,entropy,5,log2,0.25,5,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 5}",0.7634560906515581,0.7634560906515581,0.7628719886632026,0.7638167217760983,0.7628719886632026,0.7632945760811239,0.0003693156620767955,83
1821,0.10390119552612305,0.01613196023402641,0.007636022567749023,0.002443067952798067,entropy,5,log2,0.25,10,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 10}",0.7625118035882908,0.7629839471199245,0.7633443552196505,0.7633443552196505,0.7628719886632026,0.7630112899621438,0.00031352960054454443,2192
