,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1207,0.020840549468994142,0.0026689628931638467,5.571623659133911,0.11782923255271219,brute,10,5,5,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 5, 'weights': 'distance'}",0.6595845136921624,0.6652502360717658,0.6613131790269249,0.6660368445914029,0.6769012753897025,0.6658172097543917,0.006039188730688748,1105
1208,0.016227197647094727,0.003288149106832209,5.65251317024231,0.19358674133496642,brute,10,5,10,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 10, 'weights': 'uniform'}",0.7148253068932956,0.7148253068932956,0.7052432687765706,0.7231931979215872,0.7255550307038262,0.716728422237715,0.007195203787401401,542
1209,0.015778207778930665,0.0015846761468949848,5.994919395446777,0.05884556081631923,brute,10,5,10,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 10, 'weights': 'distance'}",0.660056657223796,0.667610953729934,0.6617855455833727,0.6665092111478508,0.677846008502598,0.6667616752375103,0.006218787484788527,1089
1210,0.016236209869384767,0.0030251159509984303,5.8053804397583,0.24049295041793756,brute,10,5,100,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 100, 'weights': 'uniform'}",0.7119924457034938,0.7195467422096318,0.7066603684459141,0.7203589985829003,0.7179971658006613,0.7153111441485203,0.0052246629990378305,578
1211,0.019157886505126953,0.0013178843028178668,5.538213396072388,0.021909529259273527,brute,10,5,100,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'p': 100, 'weights': 'distance'}",0.6610009442870632,0.6671388101983002,0.6622579121398205,0.6650921114785073,0.6735947094945678,0.6658168975196519,0.004441326592919929,1111
1212,0.018499040603637697,0.0036005761369844575,0.6862266063690186,0.016601852168239832,brute,10,10,1,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",0.7521246458923513,0.7511803588290841,0.7524799244213509,0.7524799244213509,0.7505904581955598,0.7517710623519394,0.0007579906348927324,412
1213,0.01761970520019531,0.0027401065222156626,0.6384774208068847,0.00907456718869788,brute,10,10,1,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",0.682247403210576,0.6879131255901794,0.6905999055266887,0.680207841284837,0.6915446386395843,0.6865025828503731,0.004515093258394994,993
1214,0.01804461479187012,0.0037032596410742145,0.18911223411560057,0.011063262581164293,brute,10,10,2,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",0.7540132200188857,0.7549575070821529,0.7477562588568729,0.7529522909777988,0.7534246575342466,0.7526207868939914,0.002522652066093209,354
1215,0.017198705673217775,0.002186229264801008,0.13021454811096192,0.010194333368966794,brute,10,10,2,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",0.6827195467422096,0.6846081208687441,0.6858762399622107,0.6797354747283892,0.6905999055266887,0.6847078575656484,0.003599146149279816,1059
1216,0.017130184173583984,0.004040766083911836,5.763630390167236,0.03343605511323168,brute,10,10,3,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 3, 'weights': 'uniform'}",0.7549575070821529,0.7540132200188857,0.7458667926310817,0.7529522909777988,0.7534246575342466,0.7522428936488331,0.003257534533620356,388
1217,0.017168235778808594,0.0034706916484590774,5.8482647895812985,0.1880161839348746,brute,10,10,3,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 3, 'weights': 'distance'}",0.6841359773371105,0.6841359773371105,0.6915446386395843,0.6787907416154936,0.6905999055266887,0.6858414480911975,0.004705295365632534,1044
1218,0.01803898811340332,0.0029225632111770437,6.190084648132324,0.11386519883886591,brute,10,10,5,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 5, 'weights': 'uniform'}",0.7559017941454202,0.7535410764872521,0.7453944260746339,0.7538970240906944,0.7543693906471421,0.7526207422890285,0.0037018543642010236,364
1219,0.019796419143676757,0.0008574915218492741,7.3461583137512205,0.6727676003873847,brute,10,10,5,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 5, 'weights': 'distance'}",0.6864966949952785,0.6860245514636449,0.6948512045347189,0.6797354747283892,0.6910722720831365,0.6876360395610336,0.00510255277573512,915
1220,0.02178802490234375,0.00717789002645797,7.382941579818725,0.2883152378084885,brute,10,10,10,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 10, 'weights': 'uniform'}",0.7535410764872521,0.7540132200188857,0.7453944260746339,0.7520075578649031,0.7538970240906944,0.7517706609072737,0.0032679459570872423,420
1221,0.024004364013671876,0.00384729137956443,6.690466833114624,0.13653840660501593,brute,10,10,10,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 10, 'weights': 'distance'}",0.6869688385269122,0.6855524079320113,0.6953235710911667,0.6797354747283892,0.6910722720831365,0.6877305128723231,0.005254841797813322,906
1222,0.021829795837402344,0.005916136868592391,6.544420623779297,0.2243519256560643,brute,10,10,100,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 100, 'weights': 'uniform'}",0.7573182247403211,0.7544853635505193,0.7439773264052905,0.7553141237600378,0.7557864903164856,0.753376305754531,0.004789022354050467,327
1223,0.02617497444152832,0.00215393758606089,6.104367065429687,0.05427189930367843,brute,10,10,100,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'p': 100, 'weights': 'distance'}",0.6855524079320113,0.6846081208687441,0.6877657061880019,0.682569674067076,0.6939064714218234,0.6868804760955314,0.003889951673064592,959
1224,0.02015848159790039,0.0020488529103481735,0.7304178237915039,0.009450589116480172,brute,10,25,1,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.7606232294617564,0.7601510859301227,0.7600377893245158,0.7628719886632026,0.7600377893245158,0.7607443765408226,0.0010855353237279378,227
1225,0.016929817199707032,0.0028327643267747303,0.6945142269134521,0.06419399588672986,brute,10,25,1,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.6992445703493863,0.7001888574126535,0.7066603684459141,0.7061880018894662,0.7071327350023618,0.7038829066199563,0.0034278070487155044,772
1226,0.01667952537536621,0.00306872923057241,0.20790209770202636,0.009594224676700491,brute,10,25,2,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.7596789423984891,0.7592067988668555,0.7590930562116203,0.7609825224374114,0.7600377893245158,0.7597998218477784,0.000681353794488614,288
1227,0.019687318801879884,0.002456727653684317,0.1538456439971924,0.006011461787183538,brute,10,25,2,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.6978281397544853,0.6983002832861189,0.7061880018894662,0.7052432687765706,0.7061880018894662,0.7027495391192214,0.0038439768267845443,815
1228,0.019012928009033203,0.0038841860734634332,6.930371618270874,0.09143182457142045,brute,10,25,3,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 3, 'weights': 'uniform'}",0.7615675165250236,0.7587346553352219,0.7590930562116203,0.7605101558809636,0.759565422768068,0.7598941613441795,0.0010270208858880253,273
1229,0.022876501083374023,0.0024126840082938903,6.834331417083741,0.22556517152070774,brute,10,25,3,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 3, 'weights': 'distance'}",0.6987724268177526,0.6973559962228517,0.7071327350023618,0.7033538025507794,0.7066603684459141,0.7026550658079319,0.003993375205711605,830
1230,0.018897199630737306,0.0073326250982874985,6.7128252506256105,0.1754292634459471,brute,10,25,5,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 5, 'weights': 'uniform'}",0.7615675165250236,0.7592067988668555,0.7590930562116203,0.7605101558809636,0.7590930562116203,0.7598941167392167,0.0009935363971909888,281
1231,0.023200559616088866,0.007494012384280886,6.26228084564209,0.24249945510374268,brute,10,25,5,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 5, 'weights': 'distance'}",0.6997167138810199,0.6973559962228517,0.7066603684459141,0.7028814359943316,0.7061880018894662,0.7025605032867167,0.003612330832056804,854
1232,0.0289156436920166,0.018323124167078514,5.865612602233886,0.12390277640923959,brute,10,25,10,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 10, 'weights': 'uniform'}",0.7606232294617564,0.7582625118035883,0.7590930562116203,0.7614548889938593,0.759565422768068,0.7597998218477784,0.001125613621255905,288
1233,0.019373464584350585,0.002949528596555393,5.69808144569397,0.056037740993298515,brute,10,25,10,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 10, 'weights': 'distance'}",0.7011331444759207,0.6978281397544853,0.7080774681152574,0.7042985356636751,0.7071327350023618,0.70369400460234,0.0038045092176945254,794
1234,0.017902946472167967,0.004029904650816094,6.2378504276275635,0.2596853486646138,brute,10,25,100,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 100, 'weights': 'uniform'}",0.7596789423984891,0.7592067988668555,0.7576759565422768,0.7614548889938593,0.7600377893245158,0.7596108752251993,0.0012242927411511763,315
1235,0.02948141098022461,0.018866127464912254,6.2562652111053465,0.0707743302925922,brute,10,25,100,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 25, 'p': 100, 'weights': 'distance'}",0.7034938621340887,0.7001888574126535,0.7066603684459141,0.7061880018894662,0.7061880018894662,0.7045438183543178,0.0024476338023716646,761
1236,0.020871067047119142,0.003943490983497114,0.7651736259460449,0.019897791067702106,brute,10,50,1,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.7614548889938593,0.761927255550307,0.761927255550307,0.7618777440415576,0.00021732131154249276,162
1237,0.020505332946777345,0.004782663465122163,0.7134579181671142,0.026174996859455738,brute,10,50,1,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 1, 'weights': 'distance'}",0.7067988668555241,0.7091595845136922,0.7113840340103921,0.7161076995748701,0.7151629664619745,0.7117226302832906,0.0035211374031696952,680
1238,0.02521510124206543,0.00942361990454717,0.226654577255249,0.027509287016142574,brute,10,50,2,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1239,0.021767950057983397,0.0024504831018064225,0.17482318878173828,0.014895176578073205,brute,10,50,2,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 2, 'weights': 'distance'}",0.7049102927289896,0.710576015108593,0.7099669343410486,0.7137458667926311,0.7156353330184223,0.7109668883979369,0.0036702080931205155,735
1240,0.021344614028930665,0.003009874524309447,6.463933229446411,0.1266212771472374,brute,10,50,3,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 3, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1241,0.023059272766113283,0.007712485967950514,6.355019807815552,0.08797315914534691,brute,10,50,3,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}",0.7049102927289896,0.7091595845136922,0.7099669343410486,0.7137458667926311,0.7175247992442135,0.7110614955241149,0.004280952454472608,717
1242,0.025241994857788087,0.006067053339721074,6.5044091701507565,0.09298819065402468,brute,10,50,5,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}",0.7620396600566572,0.76109537299339,0.761927255550307,0.761927255550307,0.761927255550307,0.7617833599401937,0.00034673725744463637,181
1243,0.018624019622802735,0.004359393539779041,5.736836051940918,0.2583182939742414,brute,10,50,5,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}",0.7072710103871577,0.7091595845136922,0.7109116674539443,0.7132735002361833,0.7175247992442135,0.7116281123670383,0.0035516046544260384,703
1244,0.017838382720947267,0.003004117479465219,5.616443872451782,0.09408188142531618,brute,10,50,10,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}",0.7620396600566572,0.76109537299339,0.761927255550307,0.761927255550307,0.761927255550307,0.7617833599401937,0.00034673725744463637,181
1245,0.01920161247253418,0.001658037104188164,5.321493339538574,0.06976129919414834,brute,10,50,10,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}",0.7072710103871577,0.710576015108593,0.7128011336797355,0.7132735002361833,0.7184695323571091,0.7124782383537557,0.003670585322761425,662
1246,0.017556381225585938,0.00246981124411897,5.430347156524658,0.07680758338068573,brute,10,50,100,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 100, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1247,0.017114686965942382,0.0034582621864678448,5.366598272323609,0.06319610013215432,brute,10,50,100,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 50, 'p': 100, 'weights': 'distance'}",0.7072710103871577,0.7119924457034938,0.7132735002361833,0.7142182333490789,0.7184695323571091,0.7130449444066045,0.0036138917173457645,624
1248,0.015498781204223632,0.0021284153869692802,0.7583706378936768,0.009567462350160002,brute,10,100,1,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1249,0.016116237640380858,0.0029472276711043003,0.7296979904174805,0.021193583438794152,brute,10,100,1,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}",0.7134088762983947,0.7148253068932956,0.7146905999055266,0.7175247992442135,0.7208313651393481,0.7162561894961558,0.0026513125464390722,555
1250,0.017519283294677734,0.002852429945847771,0.2766275882720947,0.029749013476927363,brute,10,100,2,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1251,0.020699405670166017,0.0012904509900752937,0.20976133346557618,0.009477301360356747,brute,10,100,2,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}",0.7134088762983947,0.7152974504249292,0.7165800661313179,0.7179971658006613,0.7217760982522438,0.7170119313815093,0.0028204939748080462,510
1252,0.018154191970825195,0.0025295699992572904,5.656945896148682,0.07170093609047169,brute,10,100,3,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1253,0.015648603439331055,0.001391333997211913,5.591368627548218,0.11671870916511588,brute,10,100,3,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}",0.7152974504249292,0.7152974504249292,0.7170524326877658,0.7179971658006613,0.7227208313651393,0.7176730661406849,0.002729734796333937,470
1254,0.01744675636291504,0.001571128501445898,5.9539038181304935,0.11694954957306847,brute,10,100,5,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1255,0.018183135986328126,0.006556158792576416,5.617580223083496,0.1318013327314581,brute,10,100,5,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}",0.7152974504249292,0.7162417374881964,0.7161076995748701,0.7179971658006613,0.7241379310344828,0.717956396864628,0.003213744277778094,436
1256,0.017891454696655273,0.0028799131884604816,5.428931856155396,0.06046080571809157,brute,10,100,10,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1257,0.018241024017333983,0.0016749377132024748,5.477328777313232,0.06000562492852357,brute,10,100,10,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}",0.7148253068932956,0.7157695939565628,0.7165800661313179,0.7184695323571091,0.723665564478035,0.717862012763264,0.003139856007316971,454
1258,0.020697641372680663,0.00739768406703643,5.358914995193482,0.07262055490879314,brute,10,100,100,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 100, 'weights': 'uniform'}",0.7620396600566572,0.7620396600566572,0.761927255550307,0.761927255550307,0.761927255550307,0.7619722173528471,5.506673706948156e-05,1
1259,0.014601612091064453,0.0030509576739473332,5.423811292648315,0.114025640791316,brute,10,100,100,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 100, 'p': 100, 'weights': 'distance'}",0.7148253068932956,0.7152974504249292,0.7161076995748701,0.7170524326877658,0.7227208313651393,0.7172007441892,0.0028619341278313423,502
1260,0.018164873123168945,0.0020653749462316603,0.6542412281036377,0.028495558261020397,brute,50,1,1,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.609537299338999,0.6199244570349386,0.6306093528578177,0.6192725555030704,0.6329711856400567,0.6224629700749764,0.0084909587724443,1465
1261,0.015476465225219727,0.002420352629580977,0.6061108112335205,0.04706867005533947,brute,50,1,1,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.609537299338999,0.6199244570349386,0.6306093528578177,0.6192725555030704,0.6329711856400567,0.6224629700749764,0.0084909587724443,1465
1262,0.019940662384033202,0.00631431842481684,0.17862334251403808,0.011518346302824585,brute,50,1,2,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.613314447592068,0.6241737488196412,0.6376948512045347,0.6206896551724138,0.6315540859707133,0.6254853577518741,0.00847055284977934,1429
1263,0.02047429084777832,0.006207026855306419,0.12573399543762206,0.0075109830032981315,brute,50,1,2,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.613314447592068,0.6241737488196412,0.6376948512045347,0.6206896551724138,0.6315540859707133,0.6254853577518741,0.00847055284977934,1429
1264,0.0209902286529541,0.005148270951693275,5.474703216552735,0.10332620300249637,brute,50,1,3,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}",0.6161473087818697,0.6237016052880076,0.6376948512045347,0.6239962210675484,0.6306093528578177,0.6264298678399556,0.007258994684761963,1415
1265,0.018652677536010742,0.00362297988108442,5.633490037918091,0.2583044453986598,brute,50,1,3,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}",0.6161473087818697,0.6237016052880076,0.6376948512045347,0.6239962210675484,0.6306093528578177,0.6264298678399556,0.007258994684761963,1415
1266,0.017291736602783204,0.003935415413225807,5.8226988315582275,0.03666396064428898,brute,50,1,5,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}",0.6152030217186024,0.6274787535410765,0.6400566839867737,0.6235238545111006,0.6287198866320265,0.6269964400779159,0.008061221152866681,1399
1267,0.019479036331176758,0.0036785862466392344,6.058642435073852,0.22591146244968624,brute,50,1,5,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}",0.6152030217186024,0.6274787535410765,0.6400566839867737,0.6235238545111006,0.6287198866320265,0.6269964400779159,0.008061221152866681,1399
1268,0.019626426696777343,0.0018134277454884202,6.127938079833984,0.32266663800931206,brute,50,1,10,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}",0.6185080264400378,0.6265344664778093,0.6386395843174303,0.6244685876239963,0.6310817194142655,0.6278464768547078,0.006742345677171207,1365
1269,0.023825693130493163,0.0023926236348802087,5.45503454208374,0.10344759842250509,brute,50,1,10,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}",0.6185080264400378,0.6265344664778093,0.6386395843174303,0.6244685876239963,0.6310817194142655,0.6278464768547078,0.006742345677171207,1365
1270,0.01658291816711426,0.0022519782200181786,5.535283374786377,0.08167066744354101,brute,50,1,100,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 100, 'weights': 'uniform'}",0.607176581680831,0.6199244570349386,0.6221067548417573,0.6074633915918753,0.6183278223901748,0.6149998015079154,0.006384935138706956,1499
1271,0.018706083297729492,0.003422876944679309,5.490245342254639,0.10021014479676867,brute,50,1,100,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 1, 'p': 100, 'weights': 'distance'}",0.607176581680831,0.6199244570349386,0.6221067548417573,0.6074633915918753,0.6183278223901748,0.6149998015079154,0.006384935138706956,1499
1272,0.017331647872924804,0.002834485349707075,0.643493366241455,0.033009178428091986,brute,50,3,1,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.6869688385269122,0.6902738432483475,0.6820973075106282,0.6830420406235238,0.6910722720831365,0.6866908603985097,0.0036476408862819334,973
1273,0.018979835510253906,0.005472308658456709,0.6347829341888428,0.013146946296595182,brute,50,3,1,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.6454202077431539,0.6435316336166195,0.6485592820028342,0.6452527161076995,0.6556447803495512,0.6476817239639716,0.0042992594661297396,1284
1274,0.020151662826538085,0.0036169697198756524,0.19163479804992675,0.010799169266798962,brute,50,3,2,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.6864966949952785,0.6916902738432483,0.6787907416154936,0.6820973075106282,0.6939064714218234,0.6865962978772944,0.005666829307513089,982
1275,0.019108963012695313,0.005330233916961894,0.13484525680541992,0.004938542222107628,brute,50,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.6473087818696884,0.6491973559962229,0.6447803495512517,0.6461974492205952,0.6589513462446859,0.6492870565764888,0.005043336071002999,1257
1276,0.016528558731079102,0.003922614370113279,5.547273397445679,0.10657570938782994,brute,50,3,3,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",0.6850802644003777,0.6907459867799811,0.6769012753897025,0.6830420406235238,0.6953235710911667,0.6862186276569503,0.006349749678940222,1022
1277,0.01899542808532715,0.004019819138327342,5.513673925399781,0.09623107204960767,brute,50,3,3,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",0.6473087818696884,0.6501416430594901,0.6438356164383562,0.6476145488899386,0.6603684459140293,0.6498538072343005,0.005627619896958464,1232
1278,0.017548418045043944,0.004743014449733869,5.488063526153565,0.13905827685864675,brute,50,3,5,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}",0.6869688385269122,0.6940509915014165,0.6773736419461502,0.6854038734057629,0.6962683042040624,0.6880131299168608,0.006718647830524376,883
1279,0.016543149948120117,0.0016244254847872892,5.465569162368775,0.12363319176087675,brute,50,3,5,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}",0.6487252124645893,0.6525023607176582,0.6447803495512517,0.6485592820028342,0.6580066131317903,0.6505147635736247,0.004471873382257049,1202
1280,0.018967485427856444,0.0010983898822268644,5.4827234745025635,0.09177134866447284,brute,50,3,10,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}",0.6831916902738433,0.6940509915014165,0.6773736419461502,0.6854038734057629,0.7005196032120926,0.688107960067853,0.008198486287867726,877
1281,0.016982126235961913,0.004401067526458839,5.642865943908691,0.1363641138292018,brute,50,3,10,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}",0.6444759206798867,0.6534466477809254,0.6457250826641474,0.6476145488899386,0.6598960793575814,0.6502316558744958,0.005727550836407038,1217
1282,0.021840858459472656,0.0029295359210014045,5.980263519287109,0.24945274960532562,brute,50,3,100,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 100, 'weights': 'uniform'}",0.6864966949952785,0.6912181303116147,0.6839867737364195,0.6816249409541805,0.6934341048653755,0.6873521289725737,0.004399874154271637,941
1283,0.024208736419677735,0.0038085587386772883,5.968423795700073,0.15348973826530402,brute,50,3,100,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 100, 'weights': 'distance'}",0.6468366383380547,0.6520302171860245,0.6499763816721776,0.6414737836561172,0.6584789796882381,0.6497592001081225,0.005629009422779661,1239
1284,0.019004201889038085,0.0028774027851584494,0.7125341892242432,0.016324735770006517,brute,50,5,1,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.71671388101983,0.710576015108593,0.7085498346717053,0.7175247992442135,0.7132735002361833,0.713327606056105,0.0034491902925766066,610
1285,0.0212158203125,0.007306837628833242,0.7018420219421386,0.12981045184466605,brute,50,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6595845136921624,0.6614730878186968,0.6674539442607463,0.6655644780349551,0.6717052432687766,0.6651562534150675,0.004311503009779066,1134
1286,0.02121114730834961,0.002017891839101056,0.1818387985229492,0.010338605932525849,brute,50,5,2,uniform,"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.7096317280453258,0.7115203021718602,0.7071327350023618,0.7175247992442135,0.7184695323571091,0.7128558193641741,0.0044327240451649775,644
