,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
34,2.5404149691263833,0.047088680805471156,0.15715241432189941,0.014800090798437117,gini,1,sqrt,0.75,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': 0.75, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
35,0.023362080256144207,0.0035312857782005746,0.00711520512898763,0.0020738374869313588,gini,1,sqrt,,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
36,0.03240394592285156,0.00408226045244097,0.005210320154825847,0.00012509538065732487,gini,1,sqrt,,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
37,0.1444860299428304,0.01359546448776848,0.012255986531575521,0.0030769551561109993,gini,1,sqrt,,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
38,0.2546962896982829,0.010660132761137444,0.016635338465372723,0.005642693588822717,gini,1,sqrt,,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
39,0.6324235598246256,0.0047734207851831394,0.04522562026977539,0.002349535449455577,gini,1,sqrt,,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
40,1.2940367062886555,0.04744559496890529,0.0769510269165039,0.0158390612182159,gini,1,sqrt,,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
41,2.74686606725057,0.042939073104404965,0.15241583188374838,0.013344489914355469,gini,1,sqrt,,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'sqrt', 'max_samples': None, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
42,0.023687203725179035,0.0009375697038098161,0.00692900021870931,0.0019053789173826146,gini,1,log2,0.01,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
43,0.03529000282287598,0.002462515670968237,0.009701093037923178,0.0030306719851041484,gini,1,log2,0.01,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
44,0.12108031908671062,0.006530367746779483,0.017323652903238933,0.0018928868212627673,gini,1,log2,0.01,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
45,0.20621180534362793,0.0052536490365804305,0.01714158058166504,0.0028916671516771683,gini,1,log2,0.01,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
46,0.6117493311564127,0.03657530069403311,0.047394911448160805,0.012929564271377996,gini,1,log2,0.01,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
47,1.2003685633341472,0.009459112076173712,0.06574821472167969,0.00953171662145912,gini,1,log2,0.01,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
48,2.396552324295044,0.09532482811861989,0.18459534645080566,0.020983096307930185,gini,1,log2,0.01,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.01, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
49,0.020545323689778645,0.0038925455509640702,0.00481263796488444,0.0001268127382203552,gini,1,log2,0.1,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
50,0.03461503982543945,0.001832116180684597,0.005377054214477539,0.00011061799906729907,gini,1,log2,0.1,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
51,0.11786301930745442,0.015173160634266877,0.013760964075724283,0.0037625193563131667,gini,1,log2,0.1,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
52,0.24666770299275717,0.016103220750162777,0.021220604578653973,0.001730010316281276,gini,1,log2,0.1,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
53,0.5619480609893799,0.04167315102227903,0.04237858454386393,0.009421263998915587,gini,1,log2,0.1,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
54,1.2227843602498372,0.06311226929177238,0.08683339754740398,0.012519873520224357,gini,1,log2,0.1,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
55,2.761451164881388,0.013162980144162383,0.172196626663208,0.004576895603314798,gini,1,log2,0.1,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.1, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
56,0.03548073768615723,0.009994519634623862,0.00663304328918457,0.0010276822598630432,gini,1,log2,0.25,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
57,0.05672160784403483,0.010591021219165194,0.008771975835164389,0.0018901444958552879,gini,1,log2,0.25,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
58,0.1719346841176351,0.0077417345564306005,0.01747282346089681,0.0033963823564838428,gini,1,log2,0.25,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
59,0.33986393610636395,0.03147212061643826,0.025762081146240234,0.0074208139995751675,gini,1,log2,0.25,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
60,0.7384459972381592,0.0169812969101804,0.04043825467427572,0.002833964887278484,gini,1,log2,0.25,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
61,1.332719326019287,0.04711395184634001,0.07795937856038411,0.0023598714022621636,gini,1,log2,0.25,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
62,2.6733532746632895,0.04011610461017195,0.14732702573140463,0.005979180586214634,gini,1,log2,0.25,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.25, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
63,0.037127017974853516,0.0024550294006331435,0.008469343185424805,0.0030496659597313755,gini,1,log2,0.5,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
64,0.04869238535563151,0.007909601311974747,0.009540955225626627,0.003768951064286487,gini,1,log2,0.5,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
65,0.19957836469014487,0.011878892593023741,0.021775484085083008,0.0034101838564731236,gini,1,log2,0.5,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
66,0.3181857268015544,0.02999525828814697,0.022796471913655598,0.002791142707517423,gini,1,log2,0.5,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
67,0.7013375759124756,0.009722969541012056,0.04147076606750488,0.0008190027657039446,gini,1,log2,0.5,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
68,1.2814756234486897,0.01707324146689893,0.07639265060424805,0.011892368995090686,gini,1,log2,0.5,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
69,2.525826930999756,0.06198635660730607,0.1524504820505778,0.006441127562432301,gini,1,log2,0.5,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.5, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
70,0.0312658945719401,0.004078247549152964,0.006914456685384114,0.002673846697237549,gini,1,log2,0.75,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
71,0.04147569338480631,0.0021374302547935977,0.006742556889851888,0.001794316761689202,gini,1,log2,0.75,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
72,0.1442432403564453,0.014877582388777528,0.013159036636352539,0.0028673921526354094,gini,1,log2,0.75,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
73,0.2497251033782959,0.021348245506731776,0.020336389541625977,0.00042865145428814427,gini,1,log2,0.75,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
74,0.6419254938761393,0.02554895504526514,0.03757619857788086,0.007547559746829286,gini,1,log2,0.75,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
75,1.2347389856974285,0.04668334384035814,0.07583300272623698,0.0086182423287994,gini,1,log2,0.75,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
76,2.6090468565622964,0.05971038234644655,0.15801461537679037,0.005112718930258861,gini,1,log2,0.75,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': 0.75, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
77,0.024836381276448567,0.0016604362962307415,0.007017294565836589,0.0014542268131721517,gini,1,log2,,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
78,0.040915886561075844,0.0077526226438323275,0.011679649353027344,0.0022560280243736496,gini,1,log2,,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
79,0.15120172500610352,0.003798858099829995,0.010969956715901693,0.002604985546385943,gini,1,log2,,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
80,0.2514654795328776,0.015504365942006895,0.021782954533894856,0.0017980265795673714,gini,1,log2,,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
81,0.6526573499043783,0.03176815740511051,0.03865130742390951,0.0015826732703284568,gini,1,log2,,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
82,1.3021769523620605,0.008930884516728726,0.08493971824645996,0.007787829671070202,gini,1,log2,,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
83,2.630211035410563,0.008413794391164782,0.14652697245279947,0.010063744965912983,gini,1,log2,,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 'log2', 'max_samples': None, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
84,0.02240761121114095,0.0028931651843123606,0.006382385889689128,0.0018047347052038637,gini,1,1,0.01,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
85,0.038793722788492836,0.004320574264928778,0.006612698237101237,0.0015914232016133781,gini,1,1,0.01,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
86,0.12026627858479817,0.003696019751390458,0.01597706476847331,0.00237795591488221,gini,1,1,0.01,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
87,0.24514142672220865,0.012334582727110292,0.023164669672648113,0.0017108254654338933,gini,1,1,0.01,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
88,0.5557959874471029,0.030800697457512786,0.045459588368733726,0.0029915317225255793,gini,1,1,0.01,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
89,1.1118487517038982,0.01846498698283781,0.08049861590067546,0.0017573062853410183,gini,1,1,0.01,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
90,2.208508332570394,0.06229376704967511,0.14944195747375488,0.016736917106153194,gini,1,1,0.01,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.01, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
91,0.023719310760498047,0.002306429007590675,0.006540377934773763,0.0011136363530759418,gini,1,1,0.1,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
92,0.04094139734903971,0.0033565712859539415,0.007471005121866862,0.0027570184881191063,gini,1,1,0.1,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
93,0.12666861216227213,0.0063067861146044926,0.01700568199157715,0.0027404248064794453,gini,1,1,0.1,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
94,0.24316946665445963,0.0147347202719481,0.01899234453837077,0.005004601743317074,gini,1,1,0.1,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
95,0.5516003767649332,0.006970134051927371,0.056589762369791664,0.028494166158178413,gini,1,1,0.1,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
96,1.1240119139353435,0.026629201136345607,0.09314735730489095,0.0014634959761774507,gini,1,1,0.1,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
97,2.3133764266967773,0.11992457727361673,0.1647489070892334,0.00917836413055364,gini,1,1,0.1,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.1, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
98,0.02591117223103841,0.005951874332830921,0.005315542221069336,0.00017041886969116515,gini,1,1,0.25,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
99,0.03759765625,0.0027972724619520235,0.0092466672261556,0.0006998585698616321,gini,1,1,0.25,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
100,0.1311636765797933,0.004001616107408413,0.012251694997151693,0.003610226897884187,gini,1,1,0.25,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
101,0.2355210781097412,0.007252893896019456,0.0231018861134847,0.00494188298903114,gini,1,1,0.25,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
102,0.5689346790313721,0.01859561649638277,0.041554530461629234,0.008463088529537309,gini,1,1,0.25,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
103,1.1551556587219238,0.043043113761036436,0.07611393928527832,0.006564662741006377,gini,1,1,0.25,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
104,2.3307758967081704,0.0456638246576461,0.16698273022969565,0.025258108629949462,gini,1,1,0.25,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.25, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
105,0.02508258819580078,0.0017863264536657154,0.00868972142537435,0.0027136001253148176,gini,1,1,0.5,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
106,0.03357736269632975,0.006119129273543082,0.0065449873606363935,0.0011030395874302831,gini,1,1,0.5,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
107,0.11524534225463867,0.014192384318256722,0.012539863586425781,0.002007167510630645,gini,1,1,0.5,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
108,0.24849597613016763,0.0015594767146801646,0.018348058064778645,0.0016382918316823595,gini,1,1,0.5,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
109,0.5859096050262451,0.01158916257105583,0.0465550422668457,0.0033412178555333985,gini,1,1,0.5,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
110,1.1520140965779622,0.03427677644453873,0.08170294761657715,0.004875630613361616,gini,1,1,0.5,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
111,2.2329463164011636,0.03618345725906854,0.15054901440938315,0.012360571113907742,gini,1,1,0.5,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.5, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
112,0.032613913218180336,0.007908764549342535,0.00922242800394694,0.004757743914317712,gini,1,1,0.75,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
113,0.040743350982666016,0.005039397632269096,0.007268587748209636,0.002036547129746276,gini,1,1,0.75,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
114,0.132702906926473,0.01707154515789452,0.02215441068013509,0.0025115470938590566,gini,1,1,0.75,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
115,0.24721733729044595,0.01378810504668883,0.024038950602213543,0.0025516319368447116,gini,1,1,0.75,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
116,0.6018500328063965,0.015547698334052812,0.04048323631286621,0.008877628241908898,gini,1,1,0.75,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
117,1.1672414143880208,0.06490971546814898,0.07600490252176921,0.019339348960132563,gini,1,1,0.75,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
118,2.3753316402435303,0.07784641786840596,0.1507107416788737,0.012532249978404242,gini,1,1,0.75,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': 0.75, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
119,0.034665981928507485,0.005599631692624041,0.005634307861328125,0.00028513327050117633,gini,1,1,,5,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 5}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
120,0.04654256502787272,0.004210759460968319,0.005919059117635091,0.0002579653279982706,gini,1,1,,10,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 10}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
121,0.1383217970530192,0.011287215152307148,0.01519028345743815,0.0005205882034484114,gini,1,1,,50,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 50}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
122,0.23062427838643393,0.01490211192001532,0.02209130922953288,0.0039136440591654425,gini,1,1,,100,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 100}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
123,0.5769516626993815,0.012016569707699576,0.03942275047302246,0.004055894577020654,gini,1,1,,250,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 250}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
124,1.1973977088928223,0.052529660615704764,0.07944456736246745,0.005671209327382357,gini,1,1,,500,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 500}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
125,2.2989748318990073,0.04826847911679878,0.15240772565205893,0.012027068340541285,gini,1,1,,1000,"{'criterion': 'gini', 'max_depth': 1, 'max_features': 1, 'max_samples': None, 'n_estimators': 1000}",0.7597052989515444,0.7597052989515444,0.7597052989515444,0.7597052989515444,0.0,220
